MoleculeType	Identifier	MoleculeName	
Chemical Compounds	15367	all-trans-retinoic acid [ChEBI:15367]	
Chemical Compounds	57945	NADH(2-) [ChEBI:57945]	
Chemical Compounds	57288	acetyl-CoA(4-) [ChEBI:57288]	
Chemical Compounds	15361	pyruvate [ChEBI:15361]	
Chemical Compounds	456216	ADP(3-) [ChEBI:456216]	
Chemical Compounds	15378	hydron [ChEBI:15378]	
Chemical Compounds	29103	potassium(1+) [ChEBI:29103]	
Chemical Compounds	18420	magnesium(2+) [ChEBI:18420]	
Chemical Compounds	58937	thiamine(1+) diphosphate(3-) [ChEBI:58937]	
Chemical Compounds	57692	FAD(3-) [ChEBI:57692]	
Chemical Compounds	30616	ATP(4-) [ChEBI:30616]	
Chemical Compounds	57540	NAD(1-) [ChEBI:57540]	
Chemical Compounds	16302	11-cis-retinol [ChEBI:16302]	
Chemical Compounds	16066	11-cis-retinal [ChEBI:16066]	
Chemical Compounds	57783	NADPH(4-) [ChEBI:57783]	
Chemical Compounds	15379	dioxygen [ChEBI:15379]	
Chemical Compounds	50648	9-cis-retinoic acid [ChEBI:50648]	
Chemical Compounds	58349	NADP(3-) [ChEBI:58349]	
Chemical Compounds	15377	water [ChEBI:15377]	
Chemical Compounds	63802	9-cis-4-hydroxyretinoic acid [ChEBI:63802]	
Chemical Compounds	17898	all-trans-retinal [ChEBI:17898]	
Chemical Compounds	17336	all-trans-retinol [ChEBI:17336]	
Chemical Compounds	78273	9-cis-retinal [ChEBI:78273]	
Chemical Compounds	29105	zinc(2+) [ChEBI:29105]	
Chemical Compounds	63795	all-trans-4-hydroxyretinoic acid [ChEBI:63795]	
Chemical Compounds	16474	NADPH [ChEBI:16474]	
Chemical Compounds	18009	NADP(+) [ChEBI:18009]	
Proteins	Q01469	UniProt:Q01469 FABP5	
Proteins	P29373	UniProt:P29373 CRABP2	
Proteins	P19793	UniProt:P19793 RXRA	
Proteins	Q03181	UniProt:Q03181 PPARD	
Proteins	Q15119	UniProt:Q15119 PDK2	
Proteins	Q15118	UniProt:Q15118 PDK1	
Proteins	Q16654	UniProt:Q16654 PDK4	
Proteins	Q15120	UniProt:Q15120 PDK3	
Proteins	P11177	UniProt:P11177 PDHB	
Proteins	P29803	UniProt:P29803 PDHA2	
Proteins	P08559	UniProt:P08559 PDHA1	
Proteins	P10515	UniProt:P10515 DLAT	
Proteins	O00330	UniProt:O00330 PDHX	
Proteins	P09622	UniProt:P09622 DLD	
Proteins	P13631	UniProt:P13631 RARG	
Proteins	P48443	UniProt:P48443 RXRG	
Proteins	P10826	UniProt:P10826 RARB	
Proteins	P28702	UniProt:P28702 RXRB	
Proteins	P10276	UniProt:P10276 RARA	
Proteins	Q8TC12	UniProt:Q8TC12 RDH11	
Proteins	Q92781	UniProt:Q92781 RDH5	
Proteins	Q6V0L0	UniProt:Q6V0L0 CYP26C1	
Proteins	P42330	UniProt:P42330 AKR1C3	
Proteins	P29762	UniProt:P29762 CRABP1	
Proteins	Q9H2A2	UniProt:Q9H2A2 ALDH8A1	
Proteins	P08319	UniProt:P08319 ADH4	
Proteins	P00326	UniProt:P00326 ADH1C	
Proteins	P07327	UniProt:P07327 ADH1A	
Proteins	Q8N3Y7	UniProt:Q8N3Y7 SDR16C5	
Proteins	O75452	UniProt:O75452 RDH16	
Proteins	Q8IZV5	UniProt:Q8IZV5 RDH10	
Proteins	Q9BPW9	UniProt:Q9BPW9 DHRS9	
Proteins	O94788	UniProt:O94788 ALDH1A2	
Proteins	P47895	UniProt:P47895 ALDH1A3	
Proteins	P00352	UniProt:P00352 ALDH1A1	
Proteins	Q9NR63	UniProt:Q9NR63 CYP26B1	
Proteins	O43174	UniProt:O43174 CYP26A1	
Proteins	Q8NBN7	UniProt:Q8NBN7 RDH13	
Proteins	O75911	UniProt:O75911 DHRS3	
Proteins	Q9HBH5	UniProt:Q9HBH5 RDH14	
Proteins	Q9BTZ2	UniProt:Q9BTZ2 DHRS4	
Drugs	4518	dichloroacetate [Guide to Pharmacology:4518]	
Drugs	7598	acitretin [Guide to Pharmacology:7598]	
