,br1735a (Male),br5993b (Male),br6197 (Male),br1735b (Female),br5993a (Female),br6588 (Female)
cell cluster 1,1802,508,3063,1268,434,2491
cell cluster 2,118,162,244,101,134,210
cell cluster 3,652,596,394,451,514,428
cell cluster 4,357,645,1664,259,558,990
cell cluster 5,1893,2761,3828,1457,2577,2512
cell cluster 6,677,911,1511,440,830,867
cell cluster 7,315,442,393,223,433,387
cell cluster 8,146,213,243,107,209,316
cell cluster 9,13,37,119,7,37,17
cell cluster 10,499,1007,1043,454,1062,694
cell cluster 11,5,2097,20,7,1985,7
cell cluster 12,27,28,38,18,31,40
cell cluster 13,0,10,379,1,0,62
cell cluster 14,10,15,15,6,14,4
cell cluster 15,3,3,5,6,7,3
cell cluster 16,5,5,1,2,5,5
cell cluster 17,44,22,64,32,18,40
cell cluster 18,1,2,5,2,1,1
cell cluster 19,14,20,21,7,25,44
