,PWP2,TAC1,IGFBP5,NTRK3,MYT1L,DLG4,SHANK3,MC4R,VSNL1,SNCA,RAB3B,TNRC6B,CRHR2,RNF152
cluster 1,,,,X,,X,X,,,,,,,
cluster 2,,,,,,,,X,,,,,,
cluster 3,X,,,,,,,,,,,X,,
cluster 4,,,X,,,X,,X,,X,,X,,
cluster 5,,,X,X,X,,X,X,,,,X,X,
cluster 6,,,X,,X,,X,,,,,X,,
cluster 7,,,,,,,,,,,,X,,
cluster 8,,,,X,,,,,,,,X,,X
cluster 9,,,,X,,,,,X,,X,,,
cluster 10,,,X,,X,X,X,X,X,,,,,
cluster 11,,,,,,,,,,,,,,
cluster 12,,,,,,,,,,,,,,
cluster 13,,,X,,X,,,X,X,,,,,
cluster 14,,,,,,,,,,,,,,
cluster 15,,,,,,,,,,,,,,
cluster 16,,,,,X,X,,,,,,,,
cluster 17,,,,,,,,,,,,,,
cluster 18,,,,,,,,,X,,,,,
cluster 19,,,,,,,,,,,,,,
