,ADARB1,ALKAL2,SHISAL2B,CRH,DCC,IL18R1,PROKR1,RDH10,RXRG,SHANK3,SSTR2,VGF,HRH1,LYPD6,C2orf80
cluster 1,0.76,1,1,0,0,1,0,1,0,0.01,1,0.93,1,1,0.4
cluster 2,0,1,0.31,0,0,1,0.05,1,0,1,0.03,1,1,0.89,0
cluster 3,0.58,1,1,0.01,1,1,0.07,1,0.19,1,0.69,1,1,1,0.64
cluster 4,0.02,1,1,0,0.05,1,0.27,1,0,0.97,0.67,1,1,0.29,0
cluster 5,0,0.42,1,0.53,0,1,1,1,0.15,1,0.99,0.89,1,0.07,0.89
cluster 6,1,1,1,0,0.04,1,0.1,1,0,0,1,1,1,0,0
cluster 7,0,1,1,0.1,0,1,0.27,1,0,1,0.04,0.53,1,0.03,0.01
cluster 8,0.05,1,0.5,0.07,0.01,1,0.48,1,0.3,0.08,1,1,1,0.04,0.19
cluster 9,0.53,1,0.52,0.72,0.19,1,0.44,1,0,1,1,0.25,1,1,0.25
cluster 10,0.04,1,0.05,0,0,1,0.15,1,0,1,0.96,0.62,1,0.07,0
cluster 11,0.72,1,0.69,0.14,0.23,1,1,1,0.03,1,1,0.89,1,0.64,0.14
cluster 12,0,1,1,0,0,1,0,1,0,1,0,1,1,0.05,0
cluster 13,0.6,0.53,0.59,0.03,0.13,0.1,0.94,1,0.05,0.14,1,0.07,1,0.2,1
cluster 14,0.15,1,1,0.05,0.39,1,0.8,1,0,1,1,1,1,1,0
cluster 15,0,1,1,1,0,1,0,1,0,1,1,1,1,0,0
cluster 16,0,1,1,0,0,1,0,1,0,1,0,1,1,0.23,0
cluster 17,1,1,0.39,0.03,0.09,1,0.01,1,0.01,1,0.25,0.33,0.02,0.6,0.05
cluster 18,0.53,NA,NA,1,1,NA,NA,1,1,0.8,0.46,1,NA,NA,1
cluster 19,0.72,0.23,0.31,0.09,0.26,NA,0.4,0.38,0.23,1,0.33,1,1,0.49,1
